Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-09-08,1,42.00,21462.00,511.00,511.00,511.00
2013-09-09,3,104.00,52464.00,510.00,501.00,501.00
2013-09-10,3,478.00,231238.00,491.00,483.00,485.00
2013-09-11,7,694.00,340190.00,499.00,476.00,499.00
2013-09-12,2,120.00,60000.00,500.00,500.00,500.00
2013-09-15,6,1080.00,538900.00,505.00,495.00,505.00
2013-09-16,2,330.00,165000.00,500.00,500.00,500.00
2013-09-17,8,1296.00,651964.00,509.00,500.00,509.00
2013-09-19,17,4464.00,2323956.00,530.00,509.00,525.00
2013-09-22,4,714.00,368630.00,525.00,515.00,515.00
2013-09-23,4,800.00,401920.00,507.00,500.00,500.00
2013-09-24,3,400.00,200000.00,500.00,500.00,500.00
2013-09-25,2,300.00,153000.00,510.00,510.00,510.00
2013-09-26,2,22.00,11320.00,520.00,510.00,510.00
2013-09-29,1,500.00,255000.00,510.00,510.00,510.00
2013-09-30,1,200.00,101000.00,505.00,505.00,505.00
2013-10-02,1,40.00,19800.00,495.00,495.00,495.00
2013-10-03,1,80.00,39600.00,495.00,495.00,495.00
2013-10-08,49,18268.00,9302880.00,520.00,500.00,512.00
2013-10-09,2,162.00,83430.00,515.00,515.00,515.00
2013-10-10,6,782.00,403070.00,520.00,511.00,511.00
2013-10-20,2,640.00,328100.00,515.00,512.00,512.00
2013-10-21,9,1300.00,673680.00,525.00,515.00,525.00
2013-10-22,7,324.00,166872.00,518.00,481.00,481.00
2013-10-23,5,518.00,254786.00,500.00,490.00,500.00
2013-10-24,5,1550.00,793650.00,515.00,510.00,515.00
2013-10-27,1,500.00,252500.00,505.00,505.00,505.00
2013-10-28,6,192.00,97770.00,530.00,500.00,530.00
2013-10-29,6,238.00,126660.00,545.00,525.00,525.00
2013-10-31,2,200.00,103330.00,518.00,515.00,518.00
2013-11-06,6,1890.00,989350.00,526.00,520.00,526.00
2013-11-07,10,2004.00,1065224.00,555.00,526.00,532.00
2013-11-10,3,220.00,119840.00,550.00,540.00,540.00
2013-11-11,5,810.00,434000.00,550.00,530.00,540.00
2013-11-12,4,232.00,128700.00,561.00,550.00,550.00
2013-11-13,5,670.00,368600.00,560.00,544.00,544.00
2013-11-14,8,882.00,482000.00,554.00,530.00,530.00
2013-11-21,3,30.00,16510.00,561.00,540.00,561.00
2013-11-24,8,1780.00,1035030.00,590.00,572.00,575.00
2013-11-25,4,380.00,215462.00,575.00,564.00,564.00
2013-11-26,23,6190.00,3713310.00,620.00,570.00,592.00
2013-11-27,15,984.00,588808.00,615.00,590.00,596.00
2013-11-28,5,1778.00,1082646.00,614.00,597.00,614.00
2013-12-01,10,3320.00,2134582.00,651.00,626.00,640.00
2013-12-02,24,12306.00,8495840.00,709.00,642.00,704.00
2013-12-03,11,1994.00,1481960.00,774.00,711.00,774.00
2013-12-04,25,6904.00,5850788.00,851.00,789.00,845.00
2013-12-05,11,1368.00,1198840.00,900.00,861.00,870.00
2013-12-08,17,3336.00,2870690.00,887.00,836.00,838.00
2013-12-09,17,1752.00,1395874.00,822.00,779.00,779.00
2013-12-10,8,1020.00,769530.00,778.00,736.00,736.00
